Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Odell Beckham Jr.,NYG,1,26,26.0,0,26,3,15,5.0,0,15
Jawill Davis,NYG,2,53,26.5,0,29,0,0,,0,0
Sterling Shepard,NYG,0,27,,0,27,0,0,,0,0
Damiere Byrd,CAR,0,0,,0,0,1,-3,-3.0,0,-3
