Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Aiyuk,SFO,0,0,,0,0,1,7,7.0,0,7
Mohamed Sanu,SFO,0,0,,0,0,1,11,11.0,0,11
Ambry Thomas,SFO,4,70,17.5,0,19,0,0,,0,0
Godwin Igwebuike,DET,4,55,13.8,0,27,0,0,,0,0
