Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matthew Stafford,DET,25,52,312,3,3,5,31,45,62.3,2,4,0,,0,0,0,0,,2,2
Ameer Abdullah,DET,0,0,0,0,0,0,0,0,,14,54,0,34,2,0,0,0,0,0,0
Theo Riddick,DET,0,0,0,0,0,0,0,0,,2,8,0,4,7,5,45,0,15,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,14,6,96,1,38,0,0
Golden Tate,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,96,1,45,0,0
T.J. Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,33,0,24,0,0
Darren Fells,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,26,1,22,0,0
Eric Ebron,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Jared Abbrederis,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,7,0,7,0,0
Zach Zenner,DET,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0
Drew Brees,NOR,20,30,186,2,2,0,0,25,77.9,1,1,0,,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,25,114,2,51,5,5,36,0,11,1,1
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,10,75,0,21,3,3,12,0,6,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,1,3,0,3,4,4,66,1,24,0,0
Michael Hoomanawanui,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,1,25,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,20,0,0
Willie Snead,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,11,0,5,0,0
Coby Fleener,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Zach Line,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
