Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,5,5,1,2,0,0,,
Jeff Locke,DET,,,,,5,243,48.6,49
Wil Lutz,NOR,7,7,1,1,0,0,,0
Thomas Morstead,NOR,,,,,7,344,49.1,67
