Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Aaron Rodgers,GNB,22,34,238,0,0,2,23,23,85.2,4,-1,0,3,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,19,107,4,18,8,7,75,0,22,0,0
Tra Carson,GNB,0,0,0,0,0,0,0,0,,6,14,0,7,4,4,18,0,8,0,0
Jimmy Graham,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,41,0,23,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,28,0,22,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,18,0,18,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,15,0,0
Danny Vitale,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Jake Kumerow,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Dak Prescott,DAL,27,44,463,2,3,3,22,53,83.8,4,27,0,14,0,0,0,0,0,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,12,62,1,14,3,2,29,0,27,0,0
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,4,19,0,7,0,0,0,0,0,0,0
Tavon Austin,DAL,0,0,0,0,0,0,0,0,,1,14,0,14,1,1,13,0,13,1,0
Amari Cooper,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,14,11,226,1,53,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,113,1,40,0,0
Randall Cobb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,53,0,25,0,0
Jason Witten,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,13,0,0
