Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Aaron Rodgers,GNB,32,44,364,4,0,0,0,45,127.5,1,2,0,2,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,16,66,1,15,6,4,10,0,6,1,0
Tyler Ervin,GNB,0,0,0,0,0,0,0,0,,3,38,0,21,1,1,6,0,6,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,7,21,0,5,4,4,21,0,15,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,1,19,0,19,4,4,63,1,38,0,0
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,2,14,0,8,0,0,0,0,0,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,17,14,156,2,40,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,96,1,45,0,0
Josiah Deguara,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Jace Sternberger,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tim Boyle,GNB,0,0,0,0,0,0,0,0,,2,-2,0,-1,0,0,0,0,0,0,0
Kirk Cousins,MIN,19,25,259,2,1,2,11,37,118.6,4,34,0,16,0,0,0,0,0,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,6,50,0,21,4,4,30,0,9,0,0
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,12,50,2,12,2,1,-2,0,-2,0,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,110,2,37,0,0
Olabisi Johnson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,56,0,29,0,0
Kyle Rudolph,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,22,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,26,0,17,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Tajae Sharpe,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
