Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Lirim Hajrullahu,CAR,1,1,1,2,0,0,,0
Lac Edwards,CAR,,,,,5,235,47.0,62
Brett Maher,NOR,,1,4,4,0,0,,0
Blake Gillikin,NOR,,,,,5,215,43.0,63
