Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Gunner Olszewski,NWE,1,20,20.0,0,20,1,1,1.0,0,1
Isaiah Rodgers,IND,2,43,21.5,0,22,0,0,,0,0
Nyheim Hines,IND,1,20,20.0,0,20,0,0,,0,0
