Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,2,2,0,0,,
Sam Koch,BAL,,,,,4,180,45.0,61
Ryan Succop,TEN,2,3,1,1,0,0,,
Brett Kern,TEN,,,,,5,256,51.2,56
