Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tommylee Lewis,NOR,0,0,,0,0,1,-7,-7.0,0,-7
Alvin Kamara,NOR,4,155,38.8,1,106,0,0,,0,0
Garrett Griffin,NOR,1,12,12.0,0,12,0,0,,0,0
Jacquizz Rodgers,TAM,1,17,17.0,0,17,0,0,,0,0
Charles Sims,TAM,1,19,19.0,0,19,0,0,,0,0
