Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Ammendola,NYJ,,,,,6,291,48.5,65
Braden Mann,NYJ,,,,,1,56,56.0,56
Ryan Santoso,CAR,1,2,2,2,0,0,,0
Joseph Charlton,CAR,,,,,6,225,37.5,54
