Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,1,1,1,1,0,0,,0
JK Scott,GNB,,,,,9,428,47.6,63
Pat O'Donnell,CHI,,,,,8,341,42.6,53
Eddy Pineiro,CHI,,,1,1,0,0,,0
