Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Thomas Morstead,NYJ,,,,,7,322,46.0,59
Greg Zuerlein,NYJ,,,3,4,0,0,,0
Bryce Baringer,NWE,,,,,9,422,46.9,63
Chad Ryland,NWE,,,1,1,0,0,,0
