Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,2,2,1,1,0,0,,0
Bryce Baringer,NWE,,,,,5,265,53.0,63
Jason Sanders,MIA,4,4,1,1,0,0,,0
Jake Bailey,MIA,,,,,3,146,48.7,63
