Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Stonehouse,TEN,,,,,4,227,56.8,62
Nick Folk,TEN,,,2,3,0,0,,0
Chase McLaughlin,TAM,2,2,2,2,0,0,,0
Jake Camarda,TAM,,,,,5,171,34.2,47
