Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tarik Cohen,CHI,0,0,,0,0,2,72,36.0,0,71
Cordarrelle Patterson,CHI,3,93,31.0,0,39,0,0,,0,0
Trevor Davis,OAK,1,52,52.0,0,52,1,13,13.0,0,13
