Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
James Proche,BAL,0,0,,0,0,1,8,8.0,0,8
Devin Duvernay,BAL,3,55,18.3,0,21,0,0,,0,0
DeAndre Carter,HOU,1,17,17.0,0,17,1,10,10.0,0,10
