Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,2,2,3,3,0,0,,
Colton Schmidt,BUF,,,,,4,189,47.3,60
Matt Bryant,ATL,2,2,1,1,0,0,,
Matthew Bosher,ATL,,,,,3,120,40.0,42
