Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,ATL,5,107,21.4,0,50,0,0,,0,0
Ben Garland,ATL,1,11,11.0,0,11,0,0,,0,0
Tyler Lockett,SEA,5,197,39.4,0,57,1,0,0.0,0,0
