Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,1,1,1,1,0,0,,0
Ryan Stonehouse,TEN,,,,,7,401,57.3,62
Jake Elliott,PHI,5,5,,,0,0,,0
Arryn Siposs,PHI,,,,,5,215,43.0,48
