Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
CeeDee Lamb,DAL,0,0,,0,0,3,35,11.7,0,16
Trevon Diggs,DAL,0,0,,0,0,1,9,9.0,0,9
Tony Pollard,DAL,1,22,22.0,0,22,0,0,,0,0
Deonte Harty,NOR,0,0,,0,0,4,37,9.3,0,19
