Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adam Humphries,TAM,0,0,,0,0,3,12,4.0,0,10
Jacquizz Rodgers,TAM,1,20,20.0,0,20,0,0,,0,0
Trevor Davis,GNB,4,121,30.3,0,33,1,2,2.0,0,2
Jermaine Whitehead,GNB,0,0,,0,0,1,0,0.0,0,0
