Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,2,2,0,0,,
Jordan Berry,PIT,,,,,4,188,47.0,53
Sam Martin,DET,,,,,3,119,39.7,55
Matt Prater,DET,,,5,5,0,0,,
