Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,,1,2,3,0,0,,
Jordan Berry,PIT,,,,,6,297,49.5,58
Adam Vinatieri,IND,2,2,1,1,0,0,,
Rigoberto Sanchez,IND,,,,,7,328,46.9,59
