Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,1,2,0,0,,0
Sam Koch,BAL,,,,,8,321,40.1,53
Jason Sanders,MIA,1,1,3,3,0,0,,0
Michael Palardy,MIA,,,,,8,348,43.5,52
