Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,DAL,3,3,2,2,0,0,,0
Bryan Anger,DAL,,,,,3,121,40.3,42
Randy Bullock,TEN,1,1,2,2,0,0,,0
Ryan Stonehouse,TEN,,,,,5,237,47.4,55
