Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,2,2,3,3,0,0,,0
Bradley Pinion,ATL,,,,,6,305,50.8,60
Nick Folk,TEN,4,4,,,0,0,,0
Ryan Stonehouse,TEN,,,,,8,420,52.5,72
