Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian McCaffrey,CAR,0,0,,0,0,3,17,5.7,0,10
Curtis Samuel,CAR,2,43,21.5,0,25,0,0,,0,0
Tarik Cohen,CHI,0,0,,0,0,2,12,6.0,0,6
