Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Deshaun Watson,CLE,12,22,131,0,1,1,1,27,53.4,7,21,0,11,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,17,80,0,21,1,0,0,0,0,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,9,56,0,15,3,2,18,0,11,1,0
Harrison Bryant,CLE,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,6,0,6,0,0
Anthony Schwartz,CLE,0,0,0,0,0,0,0,0,,1,6,0,6,1,1,12,0,12,1,1
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,3,3,0,4,0,0,0,0,0,0,0
Donovan Peoples-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,44,0,27,0,0
Amari Cooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,40,0,13,0,0
Pharaoh Brown,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Demetric Felton,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
David Bell,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Kyle Allen,HOU,20,39,201,1,2,0,0,39,53.5,2,1,0,1,0,0,0,0,0,2,1
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,18,73,0,11,3,3,22,0,14,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,2,8,0,6,3,2,13,0,7,0,0
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,46,0,20,0,0
Chris Moore,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,46,0,39,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,35,1,16,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,21,0,11,0,0
Phillip Dorsett,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,0,11,0,0
Troy Hairston,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
