Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,NYJ,3,40,13.3,0,17,1,7,7.0,0,7
Jaydon Mickens,JAX,0,0,,0,0,4,11,2.8,0,8
Dede Westbrook,JAX,2,21,10.5,0,13,0,0,,0,0
