Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,2,2,1,2,0,0,,0
Sam Martin,BUF,,,,,2,111,55.5,61
Greg Zuerlein,NYJ,2,2,2,2,0,0,,0
Braden Mann,NYJ,,,,,3,147,49.0,63
