Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,DET,1,1,1,1,0,0,,0
Jack Fox,DET,,,,,2,106,53.0,54
Brandon McManus,DEN,5,5,1,1,0,0,,0
Sam Martin,DEN,,,,,3,130,43.3,47
