Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,3,65,21.7,0,28,0,0,,0,0
Tyreek Hill,KAN,0,0,,0,0,3,21,7.0,0,10
Demarcus Robinson,KAN,0,0,,0,0,1,0,0.0,0,0
Tremon Smith,KAN,1,23,23.0,0,23,0,0,,0,0
