Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Nyheim Hines,IND,1,24,24.0,0,24,2,20,10.0,0,18
Ashton Dulin,IND,3,90,30.0,0,46,0,0,,0,0
Dede Westbrook,JAX,0,0,,0,0,1,5,5.0,0,5
Keelan Cole,JAX,3,110,36.7,0,59,0,0,,0,0
