Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Zach Wilson,NYJ,19,35,160,0,2,5,41,23,42.6,1,2,0,2,0,0,0,0,0,0,0
Michael Carter,NYJ,0,0,0,0,0,0,0,0,,9,24,0,8,3,2,5,0,10,0,0
Ty Johnson,NYJ,0,0,0,0,0,0,0,0,,3,17,0,13,5,1,6,0,6,0,0
Corey Davis,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,41,0,13,0,0
Keelan Cole,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,23,0,0
Braxton Berrios,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,26,0,22,0,0
Elijah Moore,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,22,0,14,0,0
Jeff Smith,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Tyler Kroft,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,8,0,0
Ryan Griffin,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Teddy Bridgewater,DEN,19,25,235,0,0,2,12,31,104.6,4,24,0,13,0,0,0,0,0,0,0
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,18,60,1,10,2,1,21,0,21,0,0
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,12,29,1,14,4,3,33,0,17,1,1
Damarea Crockett,DEN,0,0,0,0,0,0,0,0,,3,7,0,6,0,0,0,0,0,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,98,0,31,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,37,0,14,0,0
KJ Hamler,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,28,0,28,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,9,0,0
Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Diontae Spencer,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-3,0,-3,0,0
