Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,JAX,2,3,3,4,0,0,,0
Brad Nortman,JAX,,,,,4,187,46.8,61
Ka'imi Fairbairn,HOU,1,1,,,0,0,,
Shane Lechler,HOU,,,,,5,216,43.2,54
