Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Amari Rodgers,GNB,0,0,,0,0,2,16,8.0,0,16
Kylin Hill,GNB,1,23,23.0,0,23,0,0,,0,0
Jakeem Grant,CHI,3,83,27.7,0,30,2,11,5.5,0,11
Artavis Pierce,CHI,1,27,27.0,0,27,0,0,,0,0
