Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,3,3,1,1,0,0,,0
Corey Bojorquez,GNB,,,,,3,168,56.0,82
Cairo Santos,CHI,2,2,,,0,0,,0
Pat O'Donnell,CHI,,,,,4,161,40.3,48
