Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
AJ Cole III,LVR,,,,,6,271,45.2,50
Daniel Carlson,LVR,,,2,2,0,0,,0
Harrison Butker,KAN,2,2,,1,0,0,,0
Tommy Townsend,KAN,,,,,4,167,41.8,61
