Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,DET,25,42,355,3,0,2,19,56,110.7,3,15,0,14,0,0,0,0,0,1,1
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,4,12,0,4,5,1,13,0,13,0,0
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,7,11,0,4,2,2,3,0,3,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,56,0,56,0,0
DJ Chark,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,108,0,51,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,1,0,0,0,13,7,76,0,19,0,0
Josh Reynolds,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,31,0,26,0,0
James Mitchell,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,22,0,0
Shane Zylstra,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,26,3,10,0,0
Brock Wright,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Jameson Williams,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Justin Jackson,DET,0,0,0,0,0,0,0,0,,1,-1,0,-1,1,0,0,0,0,0,0
Sam Darnold,CAR,15,22,250,1,0,0,0,47,121.4,6,19,1,13,0,0,0,0,0,0,0
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,21,165,1,38,0,0,0,0,0,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,12,125,0,35,0,0,0,0,0,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,1,8,0,8,7,5,83,1,47,0,0
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,3,3,1,7,1,1,12,0,12,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,55,0,36,0,0
Laviska Shenault Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,53,0,43,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,18,0,0
Shi Smith,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,17,0,17,1,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,12,0,12,0,0
