Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,3,3,1,1,0,0,,
Matthew Bosher,ATL,,,,,5,235,47.0,54
Chandler Catanzaro,CAR,1,1,1,1,0,0,,
Michael Palardy,CAR,,,,,3,128,42.7,56
