Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,2,2,0,0,,0
Tommy Townsend,KAN,,,,,2,101,50.5,58
Brandon McManus,DEN,3,3,1,1,0,0,,0
Sam Martin,DEN,,,,,3,145,48.3,65
