Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trevor Davis,MIA,2,55,27.5,0,30,0,0,,0,0
Da'Mari Scott,NYG,1,34,34.0,0,34,1,9,9.0,0,9
Cody Latimer,NYG,2,49,24.5,0,28,0,0,,0,0
