Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,1,1,,,0,0,,0
Jamie Gillan,NYG,,,,,6,309,51.5,69
Randy Bullock,TEN,2,2,2,3,0,0,,0
Ryan Stonehouse,TEN,,,,,6,342,57.0,66
