Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Maurice Harris,WAS,0,0,,0,0,3,11,3.7,0,6
Byron Marshall,WAS,2,31,15.5,0,23,0,0,,0,0
Dede Westbrook,JAX,0,0,,0,0,3,84,28.0,1,74
Tommy Bohanon,JAX,1,25,25.0,0,25,0,0,,0,0
