Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,JAX,1,1,3,4,0,0,,0
Logan Cooke,JAX,,,,,3,150,50.0,61
Joey Slye,WAS,2,2,,,0,0,,0
Tress Way,WAS,,,,,3,147,49.0,57
