Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,,1,3,3,0,0,,0
JK Scott,GNB,,,,,5,234,46.8,39
Dan Bailey,MIN,1,1,1,1,0,0,,0
Britton Colquitt,MIN,,,,,8,377,47.1,56
