Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,MIN,0,0,,0,0,2,12,6.0,0,10
Kene Nwangwu,MIN,3,86,28.7,0,39,0,0,,0,0
Nyheim Hines,BUF,0,0,,0,0,3,25,8.3,0,13
Duke Johnson,BUF,7,157,22.4,0,43,0,0,,0,0
