Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,27,36,243,2,0,3,16,28,111.2,1,-1,0,-1,0,0,0,0,0,1,1
Mike Davis,ATL,0,0,0,0,0,0,0,0,,12,50,0,11,4,4,20,0,12,0,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,7,20,0,11,7,6,82,0,28,0,0
Calvin Ridley,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,61,0,20,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,35,0,25,0,0
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,32,1,14,0,0
Lee Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,7,1,3,0,0
Tajae Sharpe,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Hayden Hurst,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Daniel Jones,NYG,24,35,266,0,0,2,20,38,90.9,8,39,0,12,0,0,0,0,0,2,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,16,51,1,15,7,6,43,0,14,0,0
Elijhaa Penny,NYG,0,0,0,0,0,0,0,0,,2,6,0,4,0,0,0,0,0,0,0
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Kenny Golladay,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,64,0,19,0,0
Collin Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,51,0,16,0,0
C.J. Board,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,38,0,38,0,0
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,21,0,13,1,1
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,12,0,0
Kadarius Toney,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,9,0,0
Kaden Smith,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
