Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brent Celek,PHI,1,8,8.0,0,8,0,0,,0,0
Jamison Crowder,WAS,0,0,,0,0,2,3,1.5,0,3
Bashaud Breeland,WAS,3,59,19.7,0,24,0,0,,0,0
Chris Thompson,WAS,1,18,18.0,0,18,0,0,,0,0
