Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,CAR,1,3,2,3,0,0,,0
Michael Palardy,CAR,,,,,3,126,42.0,47
Wil Lutz,NOR,4,4,2,2,0,0,,0
Thomas Morstead,NOR,,,,,3,148,49.3,54
