Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,5,5,2,2,0,0,,
Ryan Allen,NWE,,,,,1,43,43.0,43
Brandon McManus,DEN,1,1,3,3,0,0,,0
Riley Dixon,DEN,,,,,2,95,47.5,49
