Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,1,1,3,3,0,0,,0
Jamie Gillan,NYG,,,,,3,129,43.0,61
Greg Joseph,MIN,3,3,2,2,0,0,,0
Ryan Wright,MIN,,,,,5,241,48.2,57
