Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,NYG,0,0,,0,0,2,8,4.0,0,4
Gary Brightwell,NYG,1,26,26.0,0,26,0,0,,0,0
Jalen Reagor,MIN,0,0,,0,0,1,7,7.0,0,7
