Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,1,1,0,0,,0
Jordan Berry,PIT,,,,,5,244,48.8,54
Justin Tucker,BAL,2,2,4,4,0,0,,0
Sam Koch,BAL,,,,,3,140,46.7,54
