Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rodrigo Blankenship,IND,1,1,4,4,0,0,,0
Rigoberto Sanchez,IND,,,,,5,252,50.4,60
Pat O'Donnell,CHI,,,,,7,313,44.7,62
Cairo Santos,CHI,,,1,1,0,0,,0
