Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Nyheim Hines,IND,0,0,,0,0,4,42,10.5,0,21
Isaiah Rodgers,IND,2,56,28.0,0,32,0,0,,0,0
Ted Ginn Jr.,CHI,0,0,,0,0,3,18,6.0,0,10
Cordarrelle Patterson,CHI,3,65,21.7,0,26,0,0,,0,0
Ryan Nall,CHI,1,8,8.0,0,8,0,0,,0,0
