Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,,,0,0,,0
Bryan Anger,HOU,,,,,4,172,43.0,50
Cairo Santos,CHI,4,4,2,2,0,0,,0
Pat O'Donnell,CHI,,,,,5,199,39.8,48
