Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,2,9,4.5,0,8
Antonio Gibson,WAS,5,133,26.6,0,33,0,0,,0,0
DeeJay Dallas,SEA,0,0,,0,0,2,14,7.0,0,9
