Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,3,3,1,1,0,0,,0
Andy Lee,ARI,,,,,3,151,50.3,54
Greg Zuerlein,LAR,4,4,1,2,0,0,,0
Johnny Hekker,LAR,,,,,4,156,39.0,45
