Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Dixon,DEN,,,,,7,340,48.6,58
Brandon McManus,DEN,,,1,1,0,0,,0
Cody Parkey,MIA,4,4,1,1,0,0,,
Matt Haack,MIA,,,,,9,386,42.9,56
