Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,1,1,1,1,0,0,,
Michael Palardy,CAR,,,,,7,329,47.0,60
Matt Bryant,ATL,1,1,5,5,0,0,,
Matthew Bosher,ATL,,,,,5,233,46.6,54
