Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,3,3,0,0,,0
Dustin Colquitt,KAN,,,,,3,131,43.7,57
Nick Folk,NWE,1,1,1,2,0,0,,0
Jake Bailey,NWE,,,,,4,165,41.3,56
