Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Austin Seibert,CLE,1,1,4,4,0,0,,0
Jamie Gillan,CLE,,,,,3,160,53.3,66
Brandon McManus,DEN,3,3,1,1,0,0,,0
Colby Wadman,DEN,,,,,4,173,43.3,50
